all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 1
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['7', '28', '31', '16', '19', '17', '20']
test queries:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
test query:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
load JOB succ
load TPCH...
TPCH test template [17, 20, 3, 9]
load TPCH succ
load TPCH_Skew...
TPCH test template [17, 20, 3, 9]
load TPCH Skew succ
train, test, validation (79, 49) (40, 49) (8, 49)
(79, 49, 3)
(79, 49)
construct training samples cost 0:00:01.503645, and there are 14311 training samples
in channel 9
Epoch 0/50 |loss: 0.398153| train set 1.156x speedup, test set 6.324x speedup, val set 0.999x speedup, step: 1, train time 19.89 s
Epoch 48/50 |loss: 0.104180| train set 1.488x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 5, train time 17.32 s
Epoch 49/50 |loss: 0.103374| train set 1.553x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 6, train time 17.23 s
Training per epoch cost 17.991 s
Optimal speedup on test set is 11.153x
01, opt runtime 28.639s, model runtime 91.784s, pg runtime 91.784s, speedup 1.000x
02, opt runtime 29.763s, model runtime 91.648s, pg runtime 91.648s, speedup 1.000x
03, opt runtime 30.267s, model runtime 100.885s, pg runtime 100.885s, speedup 1.000x
04, opt runtime 29.286s, model runtime 92.131s, pg runtime 92.131s, speedup 1.000x
05, opt runtime 29.269s, model runtime 91.296s, pg runtime 91.296s, speedup 1.000x
06, opt runtime 29.502s, model runtime 112.305s, pg runtime 112.305s, speedup 1.000x
07, opt runtime 27.886s, model runtime 97.629s, pg runtime 97.629s, speedup 1.000x
08, opt runtime 30.705s, model runtime 89.698s, pg runtime 89.698s, speedup 1.000x
09, opt runtime 27.651s, model runtime 91.255s, pg runtime 91.255s, speedup 1.000x
10, opt runtime 33.637s, model runtime 90.618s, pg runtime 90.618s, speedup 1.000x
11, opt runtime 53.298s, model runtime 139.919s, pg runtime 148.707s, speedup 1.063x
12, opt runtime 48.784s, model runtime 140.509s, pg runtime 78.349s, speedup 0.558x
13, opt runtime 53.440s, model runtime 136.731s, pg runtime 140.742s, speedup 1.029x
14, opt runtime 47.812s, model runtime 139.115s, pg runtime 83.069s, speedup 0.597x
15, opt runtime 47.518s, model runtime 133.905s, pg runtime 75.736s, speedup 0.566x
16, opt runtime 48.067s, model runtime 135.202s, pg runtime 81.014s, speedup 0.599x
17, opt runtime 47.738s, model runtime 135.818s, pg runtime 76.021s, speedup 0.560x
18, opt runtime 47.804s, model runtime 136.805s, pg runtime 81.177s, speedup 0.593x
19, opt runtime 49.511s, model runtime 157.094s, pg runtime 87.329s, speedup 0.556x
20, opt runtime 51.276s, model runtime 134.457s, pg runtime 79.222s, speedup 0.589x
21, opt runtime 24.391s, model runtime 31.563s, pg runtime 601.866s, speedup 19.069x
22, opt runtime 24.079s, model runtime 32.527s, pg runtime 608.707s, speedup 18.714x
23, opt runtime 24.662s, model runtime 31.674s, pg runtime 613.999s, speedup 19.385x
24, opt runtime 24.459s, model runtime 30.923s, pg runtime 608.717s, speedup 19.685x
25, opt runtime 25.236s, model runtime 32.391s, pg runtime 601.756s, speedup 18.578x
26, opt runtime 25.363s, model runtime 33.350s, pg runtime 611.327s, speedup 18.331x
27, opt runtime 24.706s, model runtime 31.441s, pg runtime 610.808s, speedup 19.427x
28, opt runtime 25.075s, model runtime 33.122s, pg runtime 612.430s, speedup 18.490x
29, opt runtime 24.840s, model runtime 33.037s, pg runtime 626.529s, speedup 18.965x
30, opt runtime 24.920s, model runtime 32.417s, pg runtime 610.993s, speedup 18.848x
31, opt runtime 16.268s, model runtime 22.360s, pg runtime 432.766s, speedup 19.354x
32, opt runtime 15.120s, model runtime 21.640s, pg runtime 566.078s, speedup 26.159x
33, opt runtime 16.639s, model runtime 21.855s, pg runtime 462.544s, speedup 21.165x
34, opt runtime 16.280s, model runtime 23.740s, pg runtime 634.990s, speedup 26.748x
35, opt runtime 16.528s, model runtime 24.098s, pg runtime 620.762s, speedup 25.760x
36, opt runtime 18.690s, model runtime 23.967s, pg runtime 651.942s, speedup 27.202x
37, opt runtime 16.438s, model runtime 21.989s, pg runtime 546.887s, speedup 24.871x
38, opt runtime 16.138s, model runtime 22.393s, pg runtime 501.793s, speedup 22.409x
39, opt runtime 16.770s, model runtime 23.717s, pg runtime 594.754s, speedup 25.077x
40, opt runtime 16.305s, model runtime 21.490s, pg runtime 436.168s, speedup 20.296x
====================
best train speedup epoch: 47, train speedup 1.592, test speedup 4.652, val speedup 0.997
best test speedup epoch: 0, train speedup 1.128, test speedup 9.586, val speedup 0.999
best validation speedup epoch: 44, train speedup 1.520, test speedup 4.652, val speedup 1.008
last model at epoch 49, train speedup 1.553, test speedup 4.652, val speedup 0.997
execution cost 0:16:20.596771
==================================================
all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 1
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['7', '28', '31', '16', '19', '17', '20']
test queries:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
test query:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
load JOB succ
load TPCH...
TPCH test template [17, 20, 3, 9]
load TPCH succ
load TPCH_Skew...
TPCH test template [17, 20, 3, 9]
load TPCH Skew succ
train, test, validation (79, 49) (40, 49) (8, 49)
(79, 49, 3)
(79, 49)
construct training samples cost 0:00:01.504339, and there are 14311 training samples
in channel 9
Epoch 0/50 |loss: 0.398459| train set 1.173x speedup, test set 5.852x speedup, val set 0.999x speedup, step: 1, train time 20.46 s
Epoch 1/50 |loss: 0.346781| train set 1.160x speedup, test set 4.641x speedup, val set 1.000x speedup, step: 2, train time 19.02 s
Epoch 2/50 |loss: 0.313146| train set 1.222x speedup, test set 4.641x speedup, val set 0.999x speedup, step: 3, train time 18.10 s
Epoch 3/50 |loss: 0.291130| train set 1.234x speedup, test set 5.685x speedup, val set 1.000x speedup, step: 4, train time 18.41 s
Epoch 4/50 |loss: 0.269096| train set 1.273x speedup, test set 4.641x speedup, val set 0.997x speedup, step: 1, train time 18.10 s
Epoch 5/50 |loss: 0.259524| train set 1.289x speedup, test set 4.642x speedup, val set 0.998x speedup, step: 2, train time 18.29 s
Epoch 6/50 |loss: 0.244021| train set 1.264x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 3, train time 18.01 s
Epoch 7/50 |loss: 0.235923| train set 1.299x speedup, test set 4.652x speedup, val set 0.930x speedup, step: 4, train time 18.39 s
Epoch 8/50 |loss: 0.223351| train set 1.400x speedup, test set 4.652x speedup, val set 0.738x speedup, step: 5, train time 18.11 s
Epoch 9/50 |loss: 0.219889| train set 1.378x speedup, test set 4.652x speedup, val set 0.996x speedup, step: 6, train time 18.03 s
Epoch 10/50 |loss: 0.205236| train set 1.297x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 7, train time 18.21 s
Epoch 11/50 |loss: 0.205271| train set 1.469x speedup, test set 4.652x speedup, val set 0.996x speedup, step: 8, train time 18.20 s
Epoch 12/50 |loss: 0.193936| train set 1.436x speedup, test set 4.652x speedup, val set 0.738x speedup, step: 9, train time 18.39 s
Epoch 13/50 |loss: 0.189696| train set 1.344x speedup, test set 2.622x speedup, val set 0.997x speedup, step: 10, train time 18.14 s
Epoch 14/50 |loss: 0.184493| train set 1.360x speedup, test set 4.652x speedup, val set 0.996x speedup, step: 11, train time 18.07 s
Epoch 15/50 |loss: 0.181939| train set 1.279x speedup, test set 4.652x speedup, val set 1.008x speedup, step: 12, train time 18.19 s
Epoch 16/50 |loss: 0.177056| train set 1.477x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 13, train time 18.12 s
Epoch 17/50 |loss: 0.168759| train set 1.496x speedup, test set 4.652x speedup, val set 0.996x speedup, step: 14, train time 18.30 s
Epoch 18/50 |loss: 0.167092| train set 1.474x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 15, train time 18.03 s
Epoch 19/50 |loss: 0.167054| train set 1.352x speedup, test set 4.652x speedup, val set 0.992x speedup, step: 16, train time 18.19 s
Epoch 20/50 |loss: 0.159840| train set 1.330x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 17, train time 18.49 s
Epoch 21/50 |loss: 0.160300| train set 1.442x speedup, test set 1.578x speedup, val set 0.997x speedup, step: 18, train time 18.10 s
Epoch 22/50 |loss: 0.155293| train set 1.373x speedup, test set 1.578x speedup, val set 0.997x speedup, step: 19, train time 17.82 s
Epoch 23/50 |loss: 0.149693| train set 1.373x speedup, test set 1.578x speedup, val set 0.997x speedup, step: 20, train time 18.26 s
Epoch 24/50 |loss: 0.150475| train set 1.394x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 1, train time 18.29 s
Epoch 25/50 |loss: 0.146650| train set 1.557x speedup, test set 4.652x speedup, val set 0.981x speedup, step: 2, train time 18.12 s
Epoch 26/50 |loss: 0.146427| train set 1.441x speedup, test set 1.578x speedup, val set 0.997x speedup, step: 3, train time 18.24 s
Epoch 27/50 |loss: 0.144387| train set 1.421x speedup, test set 4.260x speedup, val set 0.982x speedup, step: 4, train time 18.50 s
Epoch 28/50 |loss: 0.140528| train set 1.451x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 5, train time 18.21 s
Epoch 29/50 |loss: 0.140047| train set 1.430x speedup, test set 1.578x speedup, val set 0.981x speedup, step: 6, train time 18.61 s
Epoch 30/50 |loss: 0.135665| train set 1.492x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 7, train time 18.31 s
Epoch 31/50 |loss: 0.132241| train set 1.563x speedup, test set 4.652x speedup, val set 0.981x speedup, step: 8, train time 18.28 s
Epoch 32/50 |loss: 0.129158| train set 1.481x speedup, test set 4.652x speedup, val set 0.981x speedup, step: 9, train time 18.20 s
Epoch 33/50 |loss: 0.128673| train set 1.499x speedup, test set 1.578x speedup, val set 1.008x speedup, step: 10, train time 18.31 s
Epoch 34/50 |loss: 0.126918| train set 1.498x speedup, test set 4.260x speedup, val set 1.006x speedup, step: 1, train time 18.22 s
Epoch 35/50 |loss: 0.125151| train set 1.422x speedup, test set 4.260x speedup, val set 0.994x speedup, step: 2, train time 18.27 s
Epoch 36/50 |loss: 0.127416| train set 1.505x speedup, test set 4.652x speedup, val set 0.996x speedup, step: 3, train time 18.32 s
Epoch 37/50 |loss: 0.124081| train set 1.538x speedup, test set 4.260x speedup, val set 0.996x speedup, step: 4, train time 18.42 s
Epoch 38/50 |loss: 0.119205| train set 1.467x speedup, test set 4.260x speedup, val set 0.996x speedup, step: 5, train time 18.62 s
Epoch 39/50 |loss: 0.116774| train set 1.426x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 6, train time 18.48 s
Epoch 40/50 |loss: 0.118878| train set 1.494x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 7, train time 18.21 s
Epoch 41/50 |loss: 0.118103| train set 1.506x speedup, test set 4.260x speedup, val set 0.981x speedup, step: 8, train time 18.12 s
Epoch 42/50 |loss: 0.115226| train set 1.562x speedup, test set 4.260x speedup, val set 0.996x speedup, step: 9, train time 18.49 s
Epoch 43/50 |loss: 0.116805| train set 1.557x speedup, test set 4.260x speedup, val set 0.981x speedup, step: 10, train time 18.29 s
Epoch 44/50 |loss: 0.112395| train set 1.507x speedup, test set 4.260x speedup, val set 1.008x speedup, step: 1, train time 18.29 s
Epoch 45/50 |loss: 0.110803| train set 1.537x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 2, train time 18.29 s
Epoch 46/50 |loss: 0.110127| train set 1.432x speedup, test set 4.260x speedup, val set 1.006x speedup, step: 3, train time 18.63 s
Epoch 47/50 |loss: 0.110472| train set 1.542x speedup, test set 4.260x speedup, val set 0.996x speedup, step: 4, train time 18.29 s
Epoch 48/50 |loss: 0.106501| train set 1.404x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 5, train time 18.31 s
Epoch 49/50 |loss: 0.105402| train set 1.452x speedup, test set 4.260x speedup, val set 0.999x speedup, step: 6, train time 18.29 s
Training per epoch cost 18.321 s
Optimal speedup on test set is 11.153x
01, opt runtime 28.639s, model runtime 91.784s, pg runtime 91.784s, speedup 1.000x
02, opt runtime 29.763s, model runtime 91.648s, pg runtime 91.648s, speedup 1.000x
03, opt runtime 30.267s, model runtime 100.885s, pg runtime 100.885s, speedup 1.000x
04, opt runtime 29.286s, model runtime 92.131s, pg runtime 92.131s, speedup 1.000x
05, opt runtime 29.269s, model runtime 91.296s, pg runtime 91.296s, speedup 1.000x
06, opt runtime 29.502s, model runtime 112.305s, pg runtime 112.305s, speedup 1.000x
07, opt runtime 27.886s, model runtime 97.629s, pg runtime 97.629s, speedup 1.000x
08, opt runtime 30.705s, model runtime 89.698s, pg runtime 89.698s, speedup 1.000x
09, opt runtime 27.651s, model runtime 91.255s, pg runtime 91.255s, speedup 1.000x
10, opt runtime 33.637s, model runtime 90.618s, pg runtime 90.618s, speedup 1.000x
11, opt runtime 53.298s, model runtime 139.919s, pg runtime 148.707s, speedup 1.063x
12, opt runtime 48.784s, model runtime 140.509s, pg runtime 78.349s, speedup 0.558x
13, opt runtime 53.440s, model runtime 136.731s, pg runtime 140.742s, speedup 1.029x
14, opt runtime 47.812s, model runtime 139.115s, pg runtime 83.069s, speedup 0.597x
15, opt runtime 47.518s, model runtime 133.905s, pg runtime 75.736s, speedup 0.566x
16, opt runtime 48.067s, model runtime 135.202s, pg runtime 81.014s, speedup 0.599x
17, opt runtime 47.738s, model runtime 135.818s, pg runtime 76.021s, speedup 0.560x
18, opt runtime 47.804s, model runtime 136.805s, pg runtime 81.177s, speedup 0.593x
19, opt runtime 49.511s, model runtime 157.094s, pg runtime 87.329s, speedup 0.556x
20, opt runtime 51.276s, model runtime 134.457s, pg runtime 79.222s, speedup 0.589x
21, opt runtime 24.391s, model runtime 68.525s, pg runtime 601.866s, speedup 8.783x
22, opt runtime 24.079s, model runtime 48.310s, pg runtime 608.707s, speedup 12.600x
23, opt runtime 24.662s, model runtime 53.254s, pg runtime 613.999s, speedup 11.530x
24, opt runtime 24.459s, model runtime 61.334s, pg runtime 608.717s, speedup 9.925x
25, opt runtime 25.236s, model runtime 73.109s, pg runtime 601.756s, speedup 8.231x
26, opt runtime 25.363s, model runtime 66.430s, pg runtime 611.327s, speedup 9.203x
27, opt runtime 24.706s, model runtime 55.387s, pg runtime 610.808s, speedup 11.028x
28, opt runtime 25.075s, model runtime 55.796s, pg runtime 612.430s, speedup 10.976x
29, opt runtime 24.840s, model runtime 55.171s, pg runtime 626.529s, speedup 11.356x
30, opt runtime 24.920s, model runtime 50.692s, pg runtime 610.993s, speedup 12.053x
31, opt runtime 16.268s, model runtime 22.360s, pg runtime 432.766s, speedup 19.354x
32, opt runtime 15.120s, model runtime 21.640s, pg runtime 566.078s, speedup 26.159x
33, opt runtime 16.639s, model runtime 21.855s, pg runtime 462.544s, speedup 21.165x
34, opt runtime 16.280s, model runtime 23.740s, pg runtime 634.990s, speedup 26.748x
35, opt runtime 16.528s, model runtime 24.098s, pg runtime 620.762s, speedup 25.760x
36, opt runtime 18.690s, model runtime 23.967s, pg runtime 651.942s, speedup 27.202x
37, opt runtime 16.438s, model runtime 21.989s, pg runtime 546.887s, speedup 24.871x
38, opt runtime 16.138s, model runtime 22.393s, pg runtime 501.793s, speedup 22.409x
39, opt runtime 16.770s, model runtime 23.717s, pg runtime 594.754s, speedup 25.077x
40, opt runtime 16.305s, model runtime 21.490s, pg runtime 436.168s, speedup 20.296x
====================
best train speedup epoch: 31, train speedup 1.563, test speedup 4.652, val speedup 0.981
best test speedup epoch: 0, train speedup 1.173, test speedup 5.852, val speedup 0.999
best validation speedup epoch: 44, train speedup 1.507, test speedup 4.260, val speedup 1.008
last model at epoch 49, train speedup 1.452, test speedup 4.260, val speedup 0.999
execution cost 0:16:40.853571
==================================================
all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/slow_split/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 1
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['7', '28', '31', '16', '19', '17', '20']
test queries:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
test query:  ['16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '19a.sql' '19d.sql' '19c.sql' '19b.sql'
 '20b.sql' '20a.sql' '20c.sql' '28c.sql' '28b.sql' '28a.sql' '31b.sql'
 '31a.sql' '31c.sql' '7b.sql' '7c.sql' '7a.sql']
load JOB succ
load TPCH...
TPCH test template [17, 20, 3, 9]
load TPCH succ
load TPCH_Skew...
TPCH test template [17, 20, 3, 9]
load TPCH Skew succ
train, test, validation (79, 49) (40, 49) (8, 49)
(79, 49, 3)
(79, 49)
construct training samples cost 0:00:01.485078, and there are 14311 training samples
in channel 9
Epoch 0/50 |loss: 0.398524| train set 1.147x speedup, test set 5.852x speedup, val set 0.999x speedup, step: 1, train time 20.55 s
Epoch 1/50 |loss: 0.345507| train set 1.167x speedup, test set 5.871x speedup, val set 0.999x speedup, step: 2, train time 19.20 s
Epoch 2/50 |loss: 0.315782| train set 0.580x speedup, test set 4.764x speedup, val set 0.997x speedup, step: 3, train time 18.29 s
Epoch 3/50 |loss: 0.293504| train set 1.215x speedup, test set 4.764x speedup, val set 0.537x speedup, step: 4, train time 18.31 s
Epoch 4/50 |loss: 0.270575| train set 1.229x speedup, test set 4.652x speedup, val set 0.992x speedup, step: 1, train time 18.30 s
Epoch 5/50 |loss: 0.261929| train set 1.307x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 2, train time 18.20 s
Epoch 6/50 |loss: 0.242846| train set 1.267x speedup, test set 4.775x speedup, val set 0.926x speedup, step: 3, train time 18.38 s
Epoch 7/50 |loss: 0.237194| train set 1.264x speedup, test set 4.652x speedup, val set 0.992x speedup, step: 4, train time 18.20 s
Epoch 8/50 |loss: 0.225438| train set 1.376x speedup, test set 4.652x speedup, val set 0.735x speedup, step: 5, train time 18.05 s
Epoch 9/50 |loss: 0.217324| train set 1.499x speedup, test set 4.652x speedup, val set 0.938x speedup, step: 6, train time 18.10 s
Epoch 10/50 |loss: 0.208573| train set 1.304x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 7, train time 18.19 s
Epoch 11/50 |loss: 0.206005| train set 1.393x speedup, test set 5.702x speedup, val set 0.996x speedup, step: 8, train time 18.23 s
Epoch 12/50 |loss: 0.193077| train set 1.487x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 9, train time 18.59 s
Epoch 13/50 |loss: 0.187134| train set 1.347x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 10, train time 17.91 s
Epoch 14/50 |loss: 0.185297| train set 1.422x speedup, test set 4.775x speedup, val set 0.996x speedup, step: 1, train time 17.71 s
Epoch 15/50 |loss: 0.181896| train set 1.366x speedup, test set 4.652x speedup, val set 0.999x speedup, step: 2, train time 17.41 s
Epoch 16/50 |loss: 0.174279| train set 1.495x speedup, test set 4.753x speedup, val set 0.993x speedup, step: 3, train time 17.30 s
Epoch 17/50 |loss: 0.166485| train set 1.555x speedup, test set 4.652x speedup, val set 0.985x speedup, step: 4, train time 17.40 s
Epoch 18/50 |loss: 0.169342| train set 1.478x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 5, train time 17.42 s
Epoch 19/50 |loss: 0.165539| train set 1.346x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 1, train time 17.33 s
Epoch 20/50 |loss: 0.159145| train set 1.384x speedup, test set 4.260x speedup, val set 0.992x speedup, step: 2, train time 17.20 s
Epoch 21/50 |loss: 0.159597| train set 1.513x speedup, test set 4.260x speedup, val set 0.994x speedup, step: 3, train time 17.42 s
Epoch 22/50 |loss: 0.153126| train set 1.489x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 4, train time 17.12 s
Epoch 23/50 |loss: 0.147477| train set 1.455x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 5, train time 17.29 s
Epoch 24/50 |loss: 0.146842| train set 1.391x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 6, train time 17.21 s
Epoch 25/50 |loss: 0.145814| train set 1.555x speedup, test set 4.676x speedup, val set 1.003x speedup, step: 7, train time 17.33 s
Epoch 26/50 |loss: 0.140755| train set 1.533x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 8, train time 17.31 s
Epoch 27/50 |loss: 0.143440| train set 1.460x speedup, test set 4.652x speedup, val set 1.007x speedup, step: 9, train time 17.22 s
Epoch 28/50 |loss: 0.138773| train set 1.502x speedup, test set 4.260x speedup, val set 0.979x speedup, step: 10, train time 17.30 s
Epoch 29/50 |loss: 0.135629| train set 1.395x speedup, test set 4.260x speedup, val set 0.978x speedup, step: 11, train time 17.28 s
Epoch 30/50 |loss: 0.132183| train set 1.474x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 12, train time 17.64 s
Epoch 31/50 |loss: 0.131571| train set 1.536x speedup, test set 4.260x speedup, val set 0.994x speedup, step: 13, train time 17.32 s
Epoch 32/50 |loss: 0.127472| train set 1.495x speedup, test set 4.652x speedup, val set 1.007x speedup, step: 14, train time 17.29 s
Epoch 33/50 |loss: 0.126083| train set 1.470x speedup, test set 4.652x speedup, val set 1.007x speedup, step: 15, train time 17.28 s
Epoch 34/50 |loss: 0.125720| train set 1.503x speedup, test set 4.260x speedup, val set 0.999x speedup, step: 1, train time 17.30 s
Epoch 35/50 |loss: 0.124814| train set 1.396x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 2, train time 17.28 s
Epoch 36/50 |loss: 0.126068| train set 1.466x speedup, test set 4.775x speedup, val set 0.988x speedup, step: 3, train time 17.21 s
Epoch 37/50 |loss: 0.124471| train set 1.550x speedup, test set 4.652x speedup, val set 0.992x speedup, step: 4, train time 17.02 s
Epoch 38/50 |loss: 0.118125| train set 1.503x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 5, train time 17.30 s
Epoch 39/50 |loss: 0.119230| train set 1.534x speedup, test set 4.652x speedup, val set 0.992x speedup, step: 6, train time 17.39 s
Epoch 40/50 |loss: 0.115968| train set 1.488x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 7, train time 17.31 s
Epoch 41/50 |loss: 0.115153| train set 1.555x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 8, train time 17.37 s
Epoch 42/50 |loss: 0.113041| train set 1.518x speedup, test set 4.652x speedup, val set 0.994x speedup, step: 9, train time 17.21 s
Epoch 43/50 |loss: 0.112862| train set 1.509x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 10, train time 17.37 s
Epoch 44/50 |loss: 0.112940| train set 1.504x speedup, test set 4.652x speedup, val set 1.007x speedup, step: 1, train time 17.21 s
Epoch 45/50 |loss: 0.110514| train set 1.532x speedup, test set 4.260x speedup, val set 0.991x speedup, step: 2, train time 17.19 s
Epoch 46/50 |loss: 0.108734| train set 1.507x speedup, test set 4.260x speedup, val set 0.981x speedup, step: 3, train time 17.40 s
Epoch 47/50 |loss: 0.110644| train set 1.517x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 4, train time 17.28 s
Epoch 48/50 |loss: 0.104907| train set 1.472x speedup, test set 4.652x speedup, val set 0.997x speedup, step: 5, train time 17.30 s
Epoch 49/50 |loss: 0.107276| train set 1.525x speedup, test set 4.260x speedup, val set 0.997x speedup, step: 6, train time 17.50 s
Training per epoch cost 17.638 s
Optimal speedup on test set is 11.153x
01, opt runtime 28.639s, model runtime 91.784s, pg runtime 91.784s, speedup 1.000x
02, opt runtime 29.763s, model runtime 91.648s, pg runtime 91.648s, speedup 1.000x
03, opt runtime 30.267s, model runtime 100.885s, pg runtime 100.885s, speedup 1.000x
04, opt runtime 29.286s, model runtime 92.131s, pg runtime 92.131s, speedup 1.000x
05, opt runtime 29.269s, model runtime 91.296s, pg runtime 91.296s, speedup 1.000x
06, opt runtime 29.502s, model runtime 112.305s, pg runtime 112.305s, speedup 1.000x
07, opt runtime 27.886s, model runtime 97.629s, pg runtime 97.629s, speedup 1.000x
